Date,MSFT_PE,MSFT_ROE,AAPL_PE,AAPL_ROE,NVDA_PE,NVDA_ROE,AMZN_PE,AMZN_ROE,GOOGL_PE,GOOGL_ROE,GOOG_PE,GOOG_ROE,META_PE,META_ROE,BRK-B_PE,BRK-B_ROE,LLY_PE,LLY_ROE,TSLA_PE,TSLA_ROE,V_PE,V_ROE,JPM_PE,JPM_ROE,XOM_PE,XOM_ROE,JNJ_PE,JNJ_ROE,WMT_PE,WMT_ROE,PG_PE,PG_ROE,MA_PE,MA_ROE,HD_PE,HD_ROE,CVX_PE,CVX_ROE,MRK_PE,MRK_ROE,ABBV_PE,ABBV_ROE,KO_PE,KO_ROE,PEP_PE,PEP_ROE,AVGO_PE,AVGO_ROE,COST_PE,COST_ROE,PFE_PE,PFE_ROE,ADBE_PE,ADBE_ROE,CSCO_PE,CSCO_ROE,CMCSA_PE,CMCSA_ROE,NFLX_PE,NFLX_ROE,DIS_PE,DIS_ROE,ACN_PE,ACN_ROE,CRM_PE,CRM_ROE,TMO_PE,TMO_ROE,QCOM_PE,QCOM_ROE,TXN_PE,TXN_ROE,UNH_PE,UNH_ROE,BAC_PE,BAC_ROE,MCD_PE,MCD_ROE,ORCL_PE,ORCL_ROE,INTC_PE,INTC_ROE,SBUX_PE,SBUX_ROE,CAT_PE,CAT_ROE,GE_PE,GE_ROE,NKE_PE,NKE_ROE,AXP_PE,AXP_ROE,IBM_PE,IBM_ROE,MMM_PE,MMM_ROE,VZ_PE,VZ_ROE,FDX_PE,FDX_ROE
2017-09-30,36.237015885193685,0.3135666985825908,36.349480857352816,0.5,43.489359557514014,0.5,34.3656868444377,0.2519500799690604,28.98739076848411,0.36848311021078345,32.80871164164839,0.3592637185382522,28.70444293072084,0.32068927423191285,15.539087996315452,0.1050246372607171,54.88470724948642,0.5,316.9599153350372,0.06822799769446206,33.937939233442826,0.49550852699119796,15.498782113283015,0.15954534966289194,15.357337326129173,0.10998969959694084,20.044269461422232,0.35671935221558443,38.48968946815986,0.24321341068940566,22.32694414509501,0.30645378650455124,34.7822500325232,0.5,24.4919451547474,0.5,20.639119363534228,0.07490817989431835,13.770545479277438,0.38766548070226664,177.80480028455096,0.5,24.093283370152488,0.4183272780068025,28.600931947029657,0.38363846884022784,101.72119283966735,0.275727815081973,46.7186946651324,0.30921235916423073,13.933118485573003,0.11069832846495846,20.434683281043082,0.5,28.193948045390208,0.24211138770670643,5.0,0.23081664222258738,46.1987357765384,0.4142261308451686,15.222350887991484,0.12122528164597363,21.016874893026795,0.2576802389092802,33.32922722352363,0.11074304892966838,33.67086828570571,0.13124589339751114,31.90188346336434,0.2337811380375338,29.72907930969925,0.2814697215294967,16.707132723665765,0.17547284949314973,14.456719561468882,0.1060598096305919,27.83256026406917,0.15496572148995738,48.83604195187632,0.5,698.1578968507562,0.01,50.309709764247266,0.15376293137106573,30.748004427747997,0.4750218320659069,40.16566934353861,0.42386179286342507,35.42854048103005,0.20993775998305023,26.17269030111463,0.3531472394559405,37.34823317900467,0.3217893306376551,27.742748239845938,0.5,8.301405022085406,0.18877343802139404,16.89898568617152,0.14312143267709715
2017-12-31,33.37575202334609,0.3138410436157095,38.11019610948886,0.5,44.4215890755537,0.5,31.599065201249083,0.25807646616000557,32.62220603490286,0.36037083681231025,30.328673362228255,0.3611384709604741,28.660202329338617,0.3252495565951791,15.01608730468922,0.10154578190710813,60.13477699816375,0.5,294.1326036421447,0.06925967666838333,31.912820594661742,0.5,14.618298730196946,0.17431765050193587,17.824466971375124,0.11564876108922748,19.60106410539136,0.33031264033196134,38.08679377704672,0.23285476776199523,23.034432739887407,0.3122601799932399,32.23093943692197,0.5,25.220932331782713,0.5,20.704911170658615,0.07124543137018817,14.813905318374868,0.39791790253241016,183.43901818213527,0.5,24.572235324341346,0.4312654319490092,29.342638184115252,0.3556395948486882,98.23963136510842,0.2545685237051749,54.186331181147445,0.2995256398964084,13.76042975048971,0.108886738306951,20.223651841642283,0.5,30.9423619010345,0.23141578114239655,5.0,0.2511179054224303,45.001728300279176,0.41555978638430346,16.94966218106756,0.12145648223344968,19.93394086342093,0.26126654252276466,36.55525246687349,0.11147143975386728,34.379835055661836,0.12838388646427265,33.819123561787826,0.2249349449897793,30.14296661437834,0.3113927103111338,18.010307559359198,0.17722408403973489,14.09364310741981,0.10104633743162561,26.664507397688723,0.15426535287924606,47.900612955896555,0.5,649.4367021111091,0.01,56.1385853232,0.1558189471240935,31.893555259762966,0.48875686801493595,38.78678148040229,0.41038688896174863,35.31338090184254,0.2185032893863095,25.711941240857794,0.3377249545836373,35.57019249630413,0.31497414668418544,27.561203329815328,0.5,8.592469875236722,0.19205530031903714,15.88775107413187,0.14532316104240933
2018-03-31,33.64830971458749,0.3105339588956543,36.038956013382986,0.5,42.7048580748462,0.5,32.56259972836067,0.24533360719432667,29.086365674863796,0.35101135711169595,28.0735049170419,0.3354753916778188,28.53900995982102,0.328574832449401,15.36795306755463,0.1019608089271818,51.189005394293424,0.5,277.2001165855379,0.06923392071348079,30.757427212015024,0.5,16.29996450016535,0.1755569224667131,17.67381363131992,0.11697674630437928,20.137916612857836,0.33094564679388966,39.03720955774767,0.23881895632717706,21.23727370566037,0.32526259011754305,36.62765832333887,0.5,25.741433048322104,0.5,21.668031393227448,0.07223307588275403,14.063073510675453,0.3935146312209912,169.12700570592207,0.5,23.241638716513496,0.4159424758029292,29.33600679345626,0.3737772296076868,102.21504064170186,0.2708973868632099,54.22180625617826,0.29973104285608604,15.300594599837149,0.10451154644468552,20.692419548292392,0.5,32.410559524854946,0.2045733208942167,5.0,0.2473735235586119,45.679672958399244,0.4418972821356467,14.884435236065185,0.11585457477524162,19.48493956946628,0.25684262728384827,32.82522586739603,0.11177935857130859,34.522837367558594,0.12829481328768552,37.280682370406204,0.23616085509343016,31.33800655878519,0.3001107811053609,17.21434767452283,0.16696729667729418,13.755714912905919,0.09532536379298079,25.497194841079555,0.15449793100290352,46.64957287144072,0.5,704.3186749711883,0.01,51.97385988314014,0.14558229210759394,27.177559151527078,0.46568874700856105,39.82600539314537,0.41689901391438206,34.3210988814269,0.2107899299113848,25.449713610837843,0.3436922116244476,37.69412976823852,0.27323967632586194,24.462325981900246,0.5,8.328183136439023,0.20035907190378568,17.90837218155729,0.15506805742679455
2018-06-30,36.273557048843855,0.3097619044618943,38.236257219707085,0.5,42.57189261696941,0.5,33.16156538914289,0.2467688993329282,27.867640687876744,0.3609506241240471,33.53185199694623,0.36058282849326584,30.883735020662154,0.3193541968657221,17.373231180335097,0.10414263020543982,52.64128602366727,0.5,277.3992274409246,0.06603727087042233,32.14730615635796,0.5,15.689292066587162,0.16368368570806682,17.537375444069106,0.12196101019097948,19.948365724043047,0.32061171616089085,38.49026849657541,0.23407868717802235,22.41500738479982,0.33660744949596816,36.87120478758192,0.5,24.575535084384303,0.5,20.88138979740255,0.07058130270508176,12.709354408090439,0.39677611171981103,178.50610838324857,0.5,26.315461402052634,0.4239477846354977,27.256888063665468,0.3768595868779056,103.78640131004704,0.270274808245737,55.70329276944883,0.3005572800562525,16.401934230151028,0.09822756918788657,20.04169317927421,0.5,28.397404235427054,0.22449975269115033,5.0,0.24843802768201756,43.30231750282478,0.4198503587382949,14.83677753039597,0.12444908219574138,20.01652343229422,0.2557740264300577,36.05448180432238,0.11743658764444806,30.761131501038438,0.1344564966313583,36.38990188493765,0.22560808929871587,31.81813602213644,0.2916431644581744,16.096168377366194,0.1709971247371732,14.548512973703145,0.09475545374410797,26.227669271703967,0.14540570251787313,47.798531440679255,0.5,686.6314442588489,0.01,55.885804270926435,0.15392881670224595,30.55284878897248,0.468506304981216,40.252180395850026,0.43747804842652244,33.90438399473312,0.2010852238650404,23.35903551677381,0.33882969298583904,40.03846363661761,0.30056807965135957,26.717255826574505,0.5,9.488424331650707,0.2000045731334684,14.960095759454049,0.14451167728774061
2018-09-30,36.143182934214984,0.32510731500245843,36.20789580859927,0.5,42.37120328364402,0.5,31.734732014666815,0.24348932767408,31.74368454248445,0.37177084278439254,32.23693724631448,0.33351114078753974,27.82707093171414,0.33129328305134065,15.531153224403901,0.09945559580942595,52.640052755563026,0.5,302.9743791496777,0.0677902898255286,35.502417939835084,0.5,16.015321673795565,0.1596375361231267,15.414006480035855,0.11775631369299049,17.821766180098052,0.33664280514385747,42.043937129859444,0.2369778422297861,24.262115537502858,0.33080198305718855,39.387642887178,0.5,26.16539819353542,0.5,21.812391278703114,0.07774647993969898,14.930428909516307,0.39880226939361996,193.21590001711533,0.5,25.1421164434536,0.42229503497039583,26.08805004842601,0.3737117504137959,97.55286107465126,0.2720003142416309,51.65633355598543,0.32041087982518207,14.888096731706948,0.10530474238811668,19.026610010663443,0.5,29.890209645010078,0.22896738725818913,5.0,0.2414914863442664,47.00553737372666,0.4254023186700895,15.246597158644017,0.11950859316067818,19.968645180221223,0.2617242918722474,33.4213266854881,0.11232157284768265,33.62986654025551,0.13531441475820782,36.29493578286194,0.22387051892596085,32.21131382695841,0.3017019266691309,18.315976788858993,0.16946943684801166,14.90671007960116,0.09926093955872937,24.721908307356795,0.1542393823816237,45.388780894412854,0.5,703.3956247659945,0.01,53.50080287219424,0.14998135387414785,28.52847615392257,0.4591566556144483,41.71613220113741,0.3945931272674154,34.595609313215704,0.21649400279833478,23.939463854523684,0.3331567664483552,37.71104828775539,0.2940178199931731,26.318274709815032,0.5,10.10673021907012,0.19246439136557592,14.87124750751596,0.14507889634290008
2018-12-31,35.52558139839317,0.32567064608128693,38.9708362508327,0.5,44.42857993134982,0.5,33.23729586356463,0.2413758348228964,31.33439420391437,0.3658425362955603,33.200685398689785,0.35453020765926274,29.992684950967504,0.32134020995785356,17.838959128958653,0.0990850522932031,49.05551772924398,0.5,280.0481717453731,0.0677147872510388,33.485256961344156,0.5,16.227339845006295,0.1708969546027941,16.94750443747811,0.11018257399458364,20.054810069767782,0.3169353459253464,35.512916570521575,0.24422643913334494,20.51092438918641,0.312178634814775,37.32549354637852,0.5,24.44116010751259,0.5,19.46253671677403,0.07389400772553302,13.110963912497867,0.3945834694176809,163.34258691967074,0.5,23.501974727137647,0.41023064456109576,30.607777460868807,0.3704654583633163,109.72826727775985,0.2832116466316465,47.76309078802434,0.30645323827745796,15.822203879307612,0.10843110020097389,20.05739940936406,0.5,28.58402654592914,0.23003646567966482,5.0,0.23430092381274006,45.52897478581042,0.417498273482638,16.11508882705532,0.1274409107579474,20.460735204660473,0.25136309334274937,35.54332187772488,0.10817934320870547,34.07006187467243,0.13211519499964583,32.45843548967193,0.2371982440614401,36.0690425912397,0.2953129970415073,17.62976189370949,0.17516824858932956,14.54409667586857,0.09381242003974133,28.74340467116436,0.15070481766252802,46.413489023863484,0.5,711.1025799843501,0.01,49.83673890098635,0.1490630196911013,29.397758883855417,0.4690746694502515,40.40458586065329,0.41398895775261374,33.68877566482628,0.21891418133434193,22.482659990092095,0.35608769986115835,38.191128441803016,0.30177796878259244,29.593132196417155,0.5,9.562462879047533,0.2038961750548029,16.25874651217066,0.15321838848279049
2019-03-31,33.616790182618196,0.3092783992343474,36.66194496818375,0.5,41.49089192258545,0.5,30.616652801642488,0.23598989547224772,32.91981179422925,0.3616544029112668,31.27177406598976,0.3493657511296219,25.846922294427905,0.328570206662363,17.079893344199267,0.10039059436780105,50.16261467477397,0.5,300.0904697242865,0.06735077391439863,35.09039757085507,0.5,15.261805160872544,0.1640430318662623,15.437393383927553,0.10870391612177538,20.463630187211706,0.3204249783881387,40.031906980086674,0.23561303956543977,22.67480472207075,0.33053880362843296,38.45740703271065,0.5,24.030038802058552,0.5,22.823114234714893,0.07491854681508484,13.690470159323903,0.40809938495106185,180.57505312408375,0.5,24.747398467593033,0.42615844518828166,27.148486261877423,0.37068339121540295,92.52051255105158,0.2774944897279389,50.880162078548906,0.31223990827202225,15.003957706565744,0.10356674603773826,21.405862185322473,0.5,33.26927542959696,0.22337773088528065,5.0,0.2425069773430346,44.50505553057452,0.4453769957449513,15.897921262648511,0.1200447001091828,21.644447584356783,0.2493043534287171,35.01916636414696,0.11253473419249721,32.11653757651494,0.12349080965047572,33.631428630342256,0.21688876842165308,27.870415505285234,0.3003103246897215,16.62618551638083,0.1786354976634245,14.810720935312478,0.09610198982654063,24.657004168232163,0.14795801257343053,42.74900962444927,0.5,706.2224580932067,0.01,56.98634972488928,0.14587682739066188,29.256196811304758,0.46418761938406655,38.3147194157434,0.4349045206155231,29.535460929717914,0.20890189770884732,24.610923729708748,0.34911489095393017,39.08455107980524,0.2956470156294629,26.863268417222084,0.5,8.283703330394168,0.1977087324328997,16.35065683623871,0.14310039814871456
2019-06-30,35.2309175855924,0.3234852733590907,38.19514110402833,0.5,43.863352933138536,0.5,30.416547121842417,0.2462561152357715,33.31409618329231,0.3448575914060108,29.862550887131725,0.3494047562474073,27.943669235691527,0.3369548104579064,16.560988034267098,0.09822197739580571,53.68950176967547,0.5,301.4800442592453,0.06300660449192012,32.33619286060271,0.5,15.795625828485262,0.1563911486863345,16.703380757464913,0.12100949037197037,19.220635753599574,0.33650704271990883,41.156804949524535,0.24152830840931686,21.264618179200898,0.31148266130684793,36.07501319287973,0.5,22.70505618035983,0.5,19.582687165016143,0.07067885605913493,13.116099421140271,0.3877600924398601,169.34476854104918,0.5,25.125711173546907,0.4211213306001259,28.56247931939515,0.3763519286357136,105.87871418625714,0.26935169307885354,52.831486600668796,0.3063696047706419,15.382584965738111,0.106261855019114,19.54154376875756,0.5,30.448604408886492,0.2275998102827087,5.0,0.24342445458549297,44.89032869192071,0.4278161734287433,15.415664695684313,0.12429580297118886,20.57578596252551,0.24878486395618193,32.108074224134114,0.10932113786880253,35.11473606113146,0.13167226292085618,31.69622923632779,0.23926653015014876,31.717072150881698,0.2917259067593115,17.60635560883619,0.1719476383628415,15.29532717375208,0.09479728269638153,27.23538116461866,0.14587480565776173,47.925003010875045,0.5,654.4882875492393,0.01,52.1858044520218,0.1493275086574567,29.32546770423752,0.47005817632899044,34.237466614925125,0.4300466784771534,33.114325309917696,0.2001885517714342,23.812529592059416,0.3421739708911932,34.42177156703109,0.3049276807065032,27.883938820147378,0.5,8.49362579808873,0.19483640838388594,16.693382077510496,0.15272070627738826
2019-09-30,35.137899699571044,0.3201260715401832,37.21039093357108,0.5,44.48077093038044,0.5,33.455986613456716,0.2458362313703033,32.76584544520735,0.3454801641449137,32.900533831005916,0.3423106857253986,31.323215957423006,0.33348025892309974,17.209043745818363,0.09696781235790508,54.40493910762191,0.5,310.92573700087456,0.06677996183268052,29.41251286747145,0.4866335702556883,15.18284020807199,0.16378979034814262,18.144571431046366,0.10947832605509651,20.35521654361706,0.3376363676632869,39.16773810215796,0.23219050093309457,22.068741953799147,0.31250138195869104,36.143781987150184,0.5,22.71591504352827,0.5,21.55929396484564,0.07169047637329785,14.002752183881762,0.4160330508543341,175.7485587873696,0.5,23.90703657246774,0.4237616299016437,26.116161937901495,0.3736893734366659,109.72861786278315,0.26203040890090806,50.85133691441175,0.3145473287283809,14.673557058243588,0.10533506397954231,17.685980353788626,0.5,31.22387909603422,0.2310394941611377,5.0,0.23398258795303128,44.11134992639358,0.41652872431155047,14.945612514617977,0.1241262534710359,22.25549337141633,0.25024113588301583,31.175674370994948,0.10684293896045466,32.931865149635016,0.13006962628458496,37.05339291815983,0.2398057163865204,31.900886387840355,0.28735119881624166,16.784064962857205,0.17693549641232145,14.868965719011124,0.09694301523404161,26.36603389573482,0.15308164233177,45.26368623146521,0.5,647.6154016311859,0.01,52.572596995694525,0.1418742444483995,32.340557171476526,0.4637665915862742,40.777009277677934,0.426852203739515,31.21753646791396,0.21590137474100485,25.941635190938513,0.33982154373898965,34.32971795241079,0.29937529524336426,29.20152419884443,0.5,9.074756483600304,0.20446932098893156,15.551498420026146,0.15703232456623642
2019-12-31,33.17982370848939,0.3240344987856891,36.55357489421933,0.5,42.84512531087612,0.5,34.93421746661272,0.23768438579260884,30.02874179076536,0.37559647970672705,34.4366490045418,0.36254728308242073,28.166250296550547,0.32913596035099796,16.637936952181356,0.10663416554417597,55.45749581260215,0.5,323.5570527236016,0.06873307070757415,34.65326661812626,0.5,16.508529745279173,0.16518632915082618,17.590748293690204,0.11242376041910325,19.273592418651955,0.34447743993339613,38.601294946134395,0.2329235763177232,22.20806501307,0.3301544461377847,37.90547218352792,0.5,24.486359139760243,0.5,22.254366113214473,0.06864731429001851,14.332521639331192,0.38431799853129933,176.8580840572722,0.5,23.165010552357046,0.4180647425345617,25.852903163607923,0.3886497104573719,110.96014233221234,0.26500497499912595,52.35584510500012,0.3152486858653717,14.823599105542892,0.10065919863736388,20.2639540715147,0.5,29.63472109860095,0.2306048913971283,5.0,0.23390946923893985,45.3946290046566,0.4173821990752524,14.586271135950962,0.11440904917887497,19.231024951681512,0.2644503682609214,37.29953374778857,0.10695620755303777,36.261088949095395,0.13180218234796198,33.08755249931013,0.23897717631487198,32.07711217354201,0.2952762291925806,18.73411042459548,0.1778003208045933,13.254518869905484,0.09730446272707145,25.99185886541394,0.15731316114320676,47.14185065449382,0.5,688.8928441143694,0.01,52.10468782372549,0.1474584870949423,29.850929142850955,0.4757075261157137,38.76965744442379,0.39404468972465145,33.71686835984506,0.21312172075153116,23.436886326187835,0.3424381441810618,36.53939399964001,0.29734359865169097,25.883533336176114,0.5,8.943967878905317,0.19887163440518865,16.209159364550587,0.14485036375259694
2020-03-31,33.954207460734956,0.3271827612500074,37.9183921974911,0.5,47.31002985986073,0.5,33.44373873513341,0.2426563119213932,33.48085823957931,0.35387801997561624,33.16843522588115,0.36886315850847284,28.09240687435481,0.3296221972132736,16.259667242619717,0.11064877561480144,56.57906817868824,0.5,302.6645012259321,0.06933095513626132,35.947396350853985,0.5,15.75303909727145,0.16256008202566224,16.99516617153844,0.11504746514079234,20.92529720936511,0.33067930116537464,38.94791869746024,0.23011197246093107,21.070598232730188,0.3353236638094009,35.64164527882758,0.5,25.458227819469947,0.5,22.172244409305225,0.07317491613226558,12.712056128030877,0.3842253583119349,167.7996543682696,0.5,22.06461167339086,0.4099650959791764,26.883373709560082,0.3616218188852524,97.98240634832305,0.27076838341405923,45.62992794747813,0.30981064572763906,13.846448772370307,0.11088712512091513,21.883885480008225,0.5,30.711379341289387,0.22464224121647436,5.0,0.24582560743422452,48.76305256005646,0.444052761217713,14.666081455626996,0.1209589799378988,19.307582432445482,0.24921387890324487,35.2511485895716,0.11232521216966497,35.24705082569594,0.1395340125530423,31.632122653551942,0.23697045832035743,31.94224332847779,0.30510388204709665,16.963542122154237,0.17339357769551594,15.56600260783695,0.10156285490782327,26.29639654833024,0.14398971141405273,46.94115453650894,0.5,643.995338899385,0.01,52.60153981199597,0.14821495243392344,28.386264515966328,0.4742505784320554,42.64638124899626,0.41560749379556855,34.690235543307644,0.20441354571836945,23.390928285294947,0.3331180200960799,36.400304638350335,0.30578483100986376,29.424864527134023,0.5,9.166286674031527,0.19318533563037496,15.877260386955118,0.1489580420418011
2020-06-30,35.794988259548234,0.3248942405148571,37.10980555266001,0.5,45.68253148826976,0.5,35.44123291298737,0.23368246985334623,29.770317322802992,0.34310630288611554,32.2971322538724,0.3591633273812315,28.774388051850977,0.3163808081066851,14.74303814956699,0.10688667128990369,52.564688917043874,0.5,288.4889892074236,0.06840099920391382,33.97697412277593,0.5,13.738524858443355,0.16632134592405012,16.691051010928067,0.11104622363771288,20.026438507009477,0.3563777814227195,39.38561575127366,0.22415723134079593,23.835493360948554,0.30090655370072267,33.76040939177209,0.5,24.17325910047043,0.5,20.856217062601136,0.07631229375034834,13.069159979388077,0.40701418188121086,189.81841443170606,0.5,24.419289592036304,0.4244485690028066,26.603269132036683,0.3792637775335512,96.94279729086917,0.2799889574834491,56.63410362173894,0.3121976510348389,16.572873718191886,0.10505856721002416,19.99859313489661,0.5,29.24886892709698,0.2417875912320716,5.0,0.24741282203735562,43.7203155923074,0.44029934411433286,14.580732473159877,0.12210181818841001,22.846728833179977,0.2596809983351636,34.54919438507446,0.10844254971512596,34.2813811452905,0.13247448351702237,31.290470988762845,0.2333344605753894,29.01894366094162,0.3006137273418308,16.787447822067627,0.17543891676824402,13.626315645494001,0.0988978430630184,25.985214088142065,0.14888165781685656,46.350181880202626,0.5,680.9596670265944,0.01,53.45757378571901,0.1455128778922205,28.9136381942592,0.4530664155424235,39.17966222938823,0.4028181670168894,32.866809482262234,0.20489959209121622,24.06125776095236,0.3348119579566973,35.312472893951295,0.29581793360510716,28.292795450475374,0.5,8.636331183887947,0.18498112659321847,16.58206587322226,0.14209717998677085
2020-09-30,34.77246069279491,0.32108144406321004,37.11267892275434,0.5,46.39295709583029,0.5,33.84609282678574,0.22860011815339776,27.59584602497625,0.3530590340550385,30.01593865876411,0.35329446380060503,27.487226125181245,0.31900950825640095,17.70019737316802,0.10234106374933041,47.64862653330087,0.5,288.5111802847347,0.06780517779898888,33.87390184301677,0.5,15.07332417697511,0.17343235397039908,16.75420429997616,0.11622297463119145,19.488431474306537,0.35581193447270604,39.11928582322069,0.2373772340269469,23.293129035622023,0.3158194057706086,37.637424701467225,0.5,26.71379471657497,0.5,21.052112745189444,0.07350176799495041,14.910416059071093,0.39876201371239894,185.4991945725327,0.5,26.069926603944385,0.4158577168876318,28.472038520130585,0.3513877313532357,107.09230959796864,0.2696284849498606,50.466291602862164,0.30923398026287713,15.599583461035161,0.1022581754454748,20.642755560879365,0.5,30.598304151814606,0.2219983434826648,5.0,0.24379634793637162,44.369794154867456,0.44654538611894845,15.379188045369117,0.12367802664591822,20.22065887544665,0.2530517012591647,35.42385506749774,0.11167655051112546,33.081802776657845,0.12847952504889562,33.33163311320055,0.23901621046863275,28.57754491827582,0.2965036146118403,17.53343895950563,0.18047736745235324,14.553119310867256,0.1000814841069906,26.536547136196823,0.1492119067717709,47.461700513182784,0.5,691.7364130979824,0.01,57.96047817851938,0.1485760160810338,28.696353885787286,0.4787252962584704,40.252437561221505,0.4256816253555494,33.90843734664722,0.2129602866184692,25.490377288511585,0.33675895136465467,34.79198720919621,0.3237454400081617,28.628000437108568,0.5,9.29675552309232,0.20388854571718573,14.715351044227733,0.1502735604341082
2020-12-31,33.35757441581173,0.3235837430531661,34.5528563554835,0.5,44.92932089073739,0.5,32.28349337596146,0.24550108086076342,31.73658900140407,0.3590590521585288,32.857117165256476,0.3547838937610285,29.049760644478237,0.31128205510079493,15.854765425068429,0.10095088716948084,50.994528957718735,0.5,308.01820150787916,0.06739619606820244,31.051509002480874,0.5,15.195201616831095,0.16720535080581772,17.16434000309994,0.11664118955906089,20.998343405298055,0.33620877367453517,36.15119202069127,0.23307532597666272,21.32663146709051,0.3146853626565745,32.35276155089539,0.5,23.405192214467345,0.5,21.85373497590163,0.07199956223841539,14.548256870753539,0.3875243295954176,169.8386229707707,0.5,25.07213400717051,0.42036431100393595,27.168181274094138,0.37322932756286065,110.33970487664627,0.2682883408234924,48.80279839883815,0.29275439797269875,15.163813762537309,0.1086034804136055,20.560376589143743,0.5,28.813056138656165,0.22385451336660794,5.0,0.24450723299428279,42.138195969591784,0.4344707946250717,15.020537199386752,0.12305593539346407,19.565497124295486,0.2554556827641318,33.72106668874843,0.11408992439117983,34.64694023617717,0.1368006118498604,33.04266037235626,0.2418164221338639,29.856019684679442,0.29825881551589334,17.752888999050775,0.1800983729545948,14.98739784695283,0.09896326331179844,26.371185692931967,0.14819076063036118,42.5739086782,0.5,702.2433151534389,0.01,57.35668517415464,0.15658620600616424,27.97082482274002,0.4569672128515392,37.66149717705407,0.40286018310787486,33.96000499424336,0.20901755830246832,23.907810226466008,0.3389823927998805,36.30374733092294,0.3091357353327446,27.496811827728582,0.5,8.673167905388079,0.2032486502224158,16.200149678670165,0.14605867222340913
2021-03-31,37.62840888028624,0.3436395743480614,36.58521794929737,0.5,40.50087159742432,0.5,31.899806329643393,0.25203573250131456,33.554816489290396,0.35443847569454595,30.39052548595153,0.372246835369839,29.498087666690793,0.3321614621983351,16.240420290515953,0.10526220834951835,53.562491957764784,0.5,288.16873648043935,0.06552707513502766,32.85184320254557,0.5,14.856066861740494,0.16405970326175587,16.68669958573408,0.11539740953045302,21.988360877535943,0.34998336833696353,38.98994476499693,0.23403737976158692,22.980301172023687,0.30954199899971113,32.89663479804008,0.5,25.281939817192157,0.5,22.078249563788784,0.0741180991413748,14.23360120652419,0.4065577393431971,183.00793130564426,0.5,25.897632365021163,0.41023940448434626,27.100648596780626,0.3752402700444089,107.21785521069567,0.26309411180901704,52.127959398610564,0.3111213728748869,15.271606855919684,0.10592448557026192,19.95733627547561,0.5,28.39802329439654,0.21502729404542503,5.0,0.23384948273207054,47.331283614346695,0.4205579851141413,15.711240619667807,0.11927112654087185,21.386553275625154,0.249062163228665,32.01700965312578,0.11247073495366272,35.36918518861692,0.13557896626830707,33.220846981164115,0.23925737397231858,31.36978130066647,0.303243606405432,15.573802186821931,0.18123618309443562,14.486531336147756,0.09563410314532822,25.3851788936383,0.14630737436272778,46.14795175149679,0.5,708.7277528008973,0.01,53.786182156928255,0.1446979071241381,26.87253005325666,0.4422288644364061,37.20478695798785,0.4167338308357612,34.04592856147013,0.22265276791820476,26.572779217162047,0.33430198144157963,38.695066434521344,0.29803974562615654,25.545196607107176,0.5,8.475095347970777,0.1993158901974309,16.92486345735662,0.15178441732951095
2021-06-30,36.57388563937442,0.31306682994562746,38.7962104862982,0.5,46.783281859689374,0.5,32.29847763998116,0.24661505441822076,34.351635606063105,0.35554031776885625,36.20219617112693,0.38660373214295735,28.20619638252157,0.3232171297159783,15.687177866798212,0.10406649687566451,52.319834899897714,0.5,288.0592876601537,0.06594073491797353,35.04609774473517,0.5,15.578649817811954,0.16630239735850533,16.978800223169756,0.12031653187667014,19.14242195163642,0.32896786457816357,40.417927026339754,0.23415143308254896,21.432673497193903,0.3328325042092911,34.445503805821616,0.5,24.74474209779908,0.5,22.25861359618101,0.0731403147769683,13.552440304722472,0.3897655914537957,170.68310853322706,0.5,23.62489599616977,0.42241217784480256,27.81646651984852,0.3570043845224841,101.95499360679494,0.27108064388088493,52.61204449322911,0.3087402675031792,15.705005437235485,0.10931602867347547,19.117446325816893,0.5,29.03456929163598,0.2290095295212827,5.0,0.2499149708045395,39.40464758687324,0.4240539547414669,15.196418547001722,0.12280139072854156,19.528205789916722,0.2556787157003906,33.045026967730614,0.10952986398698321,32.40425981923213,0.14067937836261835,34.870456569102366,0.22051018718067653,31.775660511052628,0.291535153356256,16.76112811623974,0.18639808240627928,14.45743127459647,0.1023688321604499,27.900909506225034,0.14482883005522873,50.12551322779837,0.5,697.3556347182284,0.01,47.65262107591351,0.14315184204894993,28.91694096345951,0.46892263800304496,39.828817495783234,0.4258581748976971,31.067235078767222,0.21587226154658024,23.419451764492585,0.3285296091146265,40.37078984683711,0.3006510538833055,28.866080139017864,0.5,8.448112716577961,0.20010375383869367,16.363611151949772,0.15341953919429355
